mSHRenderMatrixRed.00,-0.00628
mSHRenderMatrixRed.01,-0.00002
mSHRenderMatrixRed.02,0.00408
mSHRenderMatrixRed.03,0.00414
mSHRenderMatrixRed.10,-0.00002
mSHRenderMatrixRed.11,0.00628
mSHRenderMatrixRed.12,0.00127
mSHRenderMatrixRed.13,0.01746
mSHRenderMatrixRed.20,0.00408
mSHRenderMatrixRed.21,0.00127
mSHRenderMatrixRed.22,-0.00383
mSHRenderMatrixRed.23,0.00214
mSHRenderMatrixRed.30,0.00414
mSHRenderMatrixRed.31,0.01746
mSHRenderMatrixRed.32,0.00214
mSHRenderMatrixRed.33,0.07455
mSHRenderMatrixGreen.00,-0.01009
mSHRenderMatrixGreen.01,0.00151
mSHRenderMatrixGreen.02,0.0069
mSHRenderMatrixGreen.03,0.01463
mSHRenderMatrixGreen.10,0.00151
mSHRenderMatrixGreen.11,0.01009
mSHRenderMatrixGreen.12,0.0041
mSHRenderMatrixGreen.13,0.03111
mSHRenderMatrixGreen.20,0.0069
mSHRenderMatrixGreen.21,0.0041
mSHRenderMatrixGreen.22,-0.00865
mSHRenderMatrixGreen.23,0.01294
mSHRenderMatrixGreen.30,0.01463
mSHRenderMatrixGreen.31,0.03111
mSHRenderMatrixGreen.32,0.01294
mSHRenderMatrixGreen.33,0.1292
mSHRenderMatrixBlue.00,-0.00839
mSHRenderMatrixBlue.01,0.00094
mSHRenderMatrixBlue.02,0.00574
mSHRenderMatrixBlue.03,0.01206
mSHRenderMatrixBlue.10,0.00094
mSHRenderMatrixBlue.11,0.00839
mSHRenderMatrixBlue.12,0.0032
mSHRenderMatrixBlue.13,0.0262
mSHRenderMatrixBlue.20,0.00574
mSHRenderMatrixBlue.21,0.0032
mSHRenderMatrixBlue.22,-0.00711
mSHRenderMatrixBlue.23,0.01036
mSHRenderMatrixBlue.30,0.01206
mSHRenderMatrixBlue.31,0.0262
mSHRenderMatrixBlue.32,0.01036
mSHRenderMatrixBlue.33,0.12408
xFogColour.x,0.2
xFogColour.y,0.3
xFogColour.z,0.1
xFogColour.w,1
xFogStart,15
xFogEnd,90
xFogMax,0.25
mKeyLightColour.x,0
mKeyLightColour.y,0
mKeyLightColour.z,0
mKeyLightColour.w,0
mKeyLightDirection.x,1
mKeyLightDirection.y,-1
mKeyLightDirection.z,0
mCascadedShadowDistances.x,7.5
mCascadedShadowDistances.y,36
mCascadedShadowDistances.z,70
mCascadedShadowDistances.w,7.5
mBloomScale,1
mBlurWidth,1
mBlurDeviation,1
mExposureMinimum,1.2
mExposureMaximum,1.8
mDesiredLuminance,0.02
mTransitionRate,0.02
mShadowDepthBiases.x,0.001
mShadowDepthBiases.y,0.002
mShadowDepthBiases.z,0.003
mShadowDepthBiases.w,-0.126
mCSMAttenuationParameters.x,3
mCSMAttenuationParameters.y,6
mCSMAttenuationParameters.z,0.35
mCSMMaxYHeight,90
mAttenuatedLightDirection.x,0.01
mAttenuatedLightDirection.y,-1
mAttenuatedLightDirection.z,-0.02
mNumActiveShadowCascades,4
mBloom1Scale,1.5
mBloom1Width,2
mBloom1Deviation,8
mBloom2Scale,3
mBloom2Width,8
mBloom2Deviation,8
mBloom3Scale,6
mBloom3Width,12
mBloom3Deviation,8
mColourCubeIdx,5
mCombinedCameraBlurCutoff,0.001
mCombinedVelocityRangeScale,10
mCombinedCameraBlurScale,0.2
xCombinedDOFBlurWidth,1
xCombinedDOFBlurDeviation,4
xCombinedDOFNearFuzzy,0
xCombinedDOFNearSharp,3
xCombinedDOFFarSharp,20
xCombinedDOFFarFuzzy,100
xCombinedDOFBlendScale,2
mCombinedObjectBlurDepthOffset,0.005
mCombinedObjectBlurVelocityScale,1
mCombinedVelocityBlurBlendScale,10
mCombinedVelocityMagnitudeClamp,1
mCombinedQuantizedDepthMin,0
mCombinedQuantizedDepthMax,50
mSkyMidPoint,0.2
mSkyColor1.x,0.05
mSkyColor1.y,0.075
mSkyColor1.z,0.15
mSkyColor2.x,0
mSkyColor2.y,0.025
mSkyColor2.z,0.075
mSkyColor3.x,0
mSkyColor3.y,0
mSkyColor3.z,0
mCharacterRimLightColour.x,0.5
mCharacterRimLightColour.y,5
mCharacterRimLightColour.z,0.5
mZombieRimLightColour.x,0.5
mZombieRimLightColour.y,5
mZombieRimLightColour.z,0.5
mSunScale,1
mSunMultiplier.x,1
mSunMultiplier.y,1
mSunMultiplier.z,1
mSunLightDirection.x,-0.5
mSunLightDirection.y,-1
mSunLightDirection.z,0
mTintColour.x,1
mTintColour.y,1.1
mTintColour.z,1
mContrastMidpoint,0.5
mContrast,1.05
mSaturation,0.9
